Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,asd_desc_EAST,asd_desc_EAST CENTRAL,asd_desc_EAST SOUTHEAST,asd_desc_LOWER DELTA,asd_desc_NORTH CENTRAL,asd_desc_NORTHEAST,asd_desc_NORTHWEST,asd_desc_SOUTHEAST,asd_desc_SOUTHWEST,asd_desc_UPPER DELTA,asd_desc_WEST,asd_desc_WEST SOUTHWEST
279.179311827957,283.7467930107527,275.6302607526882,1.9766263440860208,75.8989247311828,6.823561827956989,6.084994623655914,2078.6330645161293,0.2485349462365591,275.0220267857143,279.63484523809524,271.27368154761905,4.314122023809524,79.4857142857143,7.185904761904761,6.843238095238095,2098.275,0.1840119047619047,287.22125537634406,293.75096236559136,282.25369086021504,7.86655376344086,69.41290322580645,6.650951612903226,6.006360215053763,3907.022580645161,0.553008064516129,288.7235361111111,294.9010916666667,283.4355138888889,3.554872222222222,67.17305555555555,5.846672222222223,4.941861111111111,11171.415,0.6533583333333334,293.46970430107524,299.3419973118279,288.6832553763441,2.3814112903225806,70.2274193548387,6.418470430107527,5.755177419354839,11800.18447311828,0.8067876344086021,298.2063694444445,302.95505833333334,294.08595833333334,10.1903,78.46972222222222,4.865447222222222,4.185513888888889,6113.245844444445,0.7854083333333334,299.5564139784946,304.405311827957,295.5256451612904,2.228077956989248,80.86048387096774,4.095809139784946,3.6014059139784944,6479.89382795699,0.7506586021505377,300.193,305.0702930107527,296.28869623655913,3.058521505376344,79.02446236559139,4.4571370967741935,3.81219623655914,5883.060258064516,0.8473494623655914,296.4492777777778,302.1227666666667,291.61535833333335,2.6688388888888888,76.16222222222223,4.263375,3.89065,4989.515722222222,0.7860166666666667,292.24570161290325,297.8512741935484,287.9509327956989,3.3249704301075265,78.70188172043011,5.544016129032258,4.454970430107527,3804.0373655913977,0.5545107526881721,282.7977027777778,289.79688888888893,277.3882222222222,1.2205,71.51527777777778,5.531133333333334,6.298763888888889,3269.7008333333333,0.408125,285.9459139784946,291.5524731182796,281.6685376344086,3.1774301075268814,80.17284946236559,6.81336559139785,6.112725806451613,1871.533064516129,0.3123091397849462,71.4,False,False,False,False,False,False,False,False,False,True,False,False
281.3151182795699,286.3745528673835,277.5875241935484,2.571479390681004,74.27750896057347,6.3110770609319,5.518525089605735,2438.708333333333,0.3062804659498208,279.2469206349206,285.42780257936505,274.88515773809524,2.3150684523809524,75.88462301587302,6.639401785714286,6.005284722222222,2708.128273809524,0.3228244047619047,289.295414874552,296.0423315412187,283.6795143369176,3.009376344086021,66.71989247311828,7.355423835125448,6.189456989247312,4259.666487455197,0.6921102150537635,290.2418416666667,296.8780111111111,284.7413101851852,3.0588046296296296,65.71388888888889,5.655391666666667,4.702342592592593,11649.322037037038,0.7475453703703704,294.7679901433692,300.2875510752688,290.06039874551976,1.7330689964157706,71.64390681003584,6.210999999999999,5.255675627240144,11037.731336917564,0.8267517921146953,298.8775092592593,303.8635194444445,294.8275703703704,5.339243518518519,78.1088888888889,5.004916666666667,3.806743518518519,6189.172048148148,0.8114981481481481,300.0405286738351,304.81904928315413,296.21746863799285,4.098896057347671,79.94292114695341,3.898040322580645,3.072602150537634,6026.249831541219,0.8019883512544803,300.41494802867385,305.60483691756275,296.49802060931904,3.875258960573477,78.575,4.40005017921147,3.4143853046594983,5679.601207885305,0.8840125448028674,297.1299037037037,302.8471,292.5139212962963,1.6372675925925926,76.3462037037037,4.428528703703703,3.5301074074074075,5218.464888888889,0.7992324074074074,293.82783333333333,300.1310224014337,288.9415681003584,0.6969749103942652,73.95349462365591,5.204563620071684,4.015817204301075,3989.545161290323,0.727494623655914,284.89993240740745,292.9504462962963,278.948875,0.5692,68.70712962962963,5.112025,5.599121296296297,3337.764351851852,0.5200370370370371,288.62860035842294,295.1422661290323,284.2410985663082,1.1977777777777778,75.9054659498208,6.93328853046595,5.851480286738352,2416.3249103942653,0.4831263440860215,64.9,False,False,False,True,False,False,False,False,False,False,False,False
281.2711969439728,288.8026383701188,275.6220220713073,1.6110203735144313,68.58268251273344,6.989278438030561,6.729434634974534,3109.108488964346,0.3927249575551783,280.0153872180451,284.5956785714285,276.9866954887218,2.247738721804512,65.64642857142857,4.353453007518796,5.7644379699248125,1629.372180451128,0.3512086466165413,288.46898641765705,295.6169728353141,282.8945025466893,4.818061120543294,64.1974533106961,5.849174872665535,5.459981324278438,4355.844979626486,0.7652461799660442,292.3321649122807,298.6386350877193,286.9545052631579,4.8850298245614034,70.45438596491228,6.966301754385965,6.06670701754386,5858.547894736842,0.7206087719298245,297.62856027164685,303.2881341256367,292.87905093378606,2.9657928692699493,77.02988115449915,5.030130730050933,3.9402427843803056,6812.769702886248,0.8118455008488965,300.4178438596491,305.9293052631579,295.71023859649125,1.980936842105263,77.42473684210526,3.538324561403509,3.0199333333333334,6627.665614035088,0.9524403508771928,301.12318845500846,306.6000322580645,297.03117996604414,3.4363412563667235,79.90186757215619,4.029592529711375,3.427981324278438,6338.615217317487,0.8757826825127335,299.42648726655347,304.121675721562,296.3673667232597,8.553331069609508,86.25331069609507,3.652925297113752,3.056898132427844,4663.523687606112,0.5378556876061121,297.1304333333334,303.1276456140351,292.0046105263158,0.4644473684210526,75.46368421052632,3.429198245614036,3.314414035087719,5749.53298245614,0.8391964912280702,291.4167130730051,299.12404074702886,285.0848998302207,0.4031494057724957,67.04957555178268,4.606088285229202,4.709592529711375,4864.54753820034,0.8393106960950764,286.99746315789474,293.59907192982456,281.8570192982456,4.56160350877193,75.19228070175438,5.411663157894737,5.268724561403508,2858.145614035088,0.4636350877192982,284.90562818336167,290.27234974533104,281.1669134125637,6.750412563667233,77.50203735144312,5.889018675721562,5.5187147707979625,2296.974702886248,0.3147843803056027,55.9,False,False,False,False,False,False,False,False,True,False,False,False
278.66497710718005,285.99556503642043,273.4495712799168,1.6241488033298648,67.53100936524454,7.686612903225806,7.477377731529657,2926.435067637877,0.3528126951092611,277.8492396313364,281.9468029953917,275.3440910138249,4.438315668202765,66.62442396313364,4.476623271889401,6.197327188940092,1485.2052995391705,0.3117062211981566,286.9147252861602,293.6126607700312,281.74778043704475,3.34154110301769,61.68397502601457,6.599819979188345,6.57169094693028,4323.034086368367,0.7532872008324661,291.02371397849464,297.29692043010755,285.85433978494626,2.645154838709677,63.07806451612903,8.050431182795698,7.28320752688172,5358.2336559139785,0.8383548387096774,297.3509271592092,303.1696701352758,292.45593652445365,3.2882154006243494,69.96264308012488,6.66258064516129,5.59661186264308,6505.046925078043,1.0435026014568158,299.6859182795699,305.30684086021506,294.7816311827957,3.49787311827957,73.54720430107527,4.160691397849463,3.971159139784946,7191.657096774193,1.0514494623655914,301.56497710718,306.7534661810614,297.1996378772113,3.782150884495317,77.03954214360041,4.715860561914672,4.24828616024974,6746.845980228928,1.01638813735692,299.76577211238293,304.7213246618106,296.01900104058274,2.2039760665972947,81.07752341311134,4.162922996878252,3.829155046826223,5423.878197710718,0.7642518210197711,297.2696021505376,304.31449139784945,290.9158870967742,0.7549451612903226,64.78956989247312,4.073636559139785,4.051468817204301,5701.753225806452,1.2224924731182794,291.07868158168577,298.9261904266389,284.3608501560874,1.2622466181061394,55.924765868886574,6.299066597294485,6.281387096774194,4675.2416233090535,1.0639053069719042,284.8181494623656,290.94107849462364,280.2375827956989,3.2225032258064514,73.74806451612903,5.791340860215054,5.593309677419355,2861.2708602150537,0.4027548387096774,282.1260010405827,286.8537273673257,278.59089906347555,3.792927159209157,76.10530697190427,6.785957336108221,6.644012486992716,1794.2085327783557,0.2599188345473465,54.4,False,False,False,False,False,False,False,False,False,True,False,False
278.8643172043011,286.2262311827957,273.7405340501792,2.5799014336917563,65.31541218637993,6.966383512544804,5.647743727598566,2930.896953405018,0.3785089605734767,278.5341309523809,282.9538412698413,275.59154365079365,5.506496031746032,65.06111111111112,3.9129682539682538,5.10834126984127,1438.7650793650794,0.3360753968253968,286.7511971326165,294.0398476702509,281.1042956989248,3.838277777777778,61.72688172043011,5.742872759856631,4.658428315412186,4267.235207885305,0.7503924731182796,290.7382537037037,297.1852537037037,285.34041666666667,4.146640740740741,64.72425925925926,7.121512962962964,5.051066666666666,5759.543888888889,0.7938814814814815,296.6647222222222,302.3544713261649,291.82592831541217,2.509783154121864,73.51075268817205,5.578618279569893,3.4022598566308244,6424.617401433692,0.8739283154121864,300.2992703703704,306.4949444444444,294.6699074074074,0.9003851851851852,68.89018518518517,3.624637037037037,2.656524074074074,7024.467962962964,1.3025944444444444,301.12026881720425,306.53419354838707,296.6372007168459,2.3145089605734768,77.34534050179211,4.026035842293907,2.814141577060932,6145.37094265233,0.9798172043010752,299.82513978494626,304.855394265233,295.9008028673835,2.7974534050179214,79.20430107526882,3.542394265232975,2.405727598566308,5001.41817921147,0.8471523297491039,296.64669444444445,303.6318481481481,290.689237037037,0.9752629629629628,68.26574074074074,3.778664814814815,2.932081481481481,5508.0488888888885,1.0731388888888889,290.35602329749105,298.0164121863799,283.8594964157706,1.1104283154121863,61.97652329749104,5.50939605734767,4.479435483870968,4735.592831541218,0.8934587813620072,285.4744222222222,292.10286666666667,280.5810518518519,3.449903703703704,70.8187037037037,5.2338203703703705,4.34897962962963,3004.862407407408,0.4790981481481481,282.7629946236559,287.7820573476703,279.2541577060932,4.51294623655914,76.44247311827958,6.344372759856631,5.226910394265233,1863.833870967742,0.2829139784946236,41.6,False,False,False,False,False,False,False,False,False,False,False,False
278.4954806451613,285.64886451612904,273.5362870967742,3.611641935483871,68.1374193548387,6.639422580645161,5.807841935483872,2873.4767741935484,0.3314774193548387,278.5921071428571,283.0940892857143,275.3274964285714,5.448721428571429,65.975,3.9966714285714287,5.362635714285714,1490.4960714285714,0.3207071428571428,286.463229032258,293.95260967741933,280.7210322580645,4.369174193548387,63.91612903225806,5.601022580645162,4.9571258064516135,4386.20570967742,0.7040129032258065,290.11580000000004,297.00613,284.3936266666667,3.370073333333333,68.80333333333333,6.499303333333333,5.226896666666667,5670.125,0.69504,296.1423193548387,301.9915967741936,291.1960193548387,3.385732258064516,77.37064516129033,5.319367741935484,3.6054225806451616,6536.066612903225,0.7408096774193549,299.84683333333334,305.75246,294.44603,1.26103,74.813,3.552666666666666,2.693073333333333,7160.702333333334,1.0323466666666667,300.7274258064516,306.37469032258065,296.2507387096774,4.681835483870968,80.14483870967743,3.707870967741936,2.9152387096774195,6349.387967741935,0.8529032258064515,299.2565483870968,304.26158387096774,295.41075806451613,3.031374193548387,82.48032258064516,3.119287096774193,2.371406451612903,5363.580580645161,0.6953387096774194,295.67892333333333,302.19871333333333,290.16160333333335,2.89603,75.13933333333333,3.7289466666666655,3.024706666666667,5402.504666666667,0.7924633333333333,289.2173903225807,296.93074193548387,282.7333129032258,1.7266129032258064,67.23645161290322,5.273561290322581,4.691135483870967,4647.92935483871,0.7270225806451613,285.0154166666667,291.30646,280.38674333333336,2.606986666666667,75.20033333333333,4.930553333333333,4.31027,3046.014666666667,0.3917833333333333,282.24129032258065,287.46270000000004,278.67925806451615,4.0648,77.8241935483871,6.029361290322581,5.286564516129032,1839.636451612904,0.2488516129032258,60.5,False,True,False,False,False,False,False,False,False,False,False,False
277.83503056027166,284.6078336162988,273.089519524618,2.066168081494057,71.10560271646858,7.351971137521222,7.108129032258065,2833.7882852292023,0.2917860780984719,277.5086334586466,281.214719924812,275.0983815789474,4.919394736842105,67.82687969924812,4.380932330827068,6.09156015037594,1468.4473684210527,0.2900845864661654,286.1953429541596,292.619818336163,281.2532054329372,3.886475382003396,64.63565365025467,6.396191850594227,6.426239388794567,4127.272823429542,0.6671952461799661,290.16937192982454,296.3205947368421,285.2394350877193,2.45339649122807,65.98245614035088,7.780466666666666,7.050715789473684,5260.5278947368415,0.7431543859649123,296.68758234295416,302.41452631578943,292.0746315789474,2.8974193548387097,72.93989813242784,6.582877758913413,5.444361629881154,6320.93252122241,0.9191171477079796,299.8155964912281,305.27911403508773,295.0875929824561,1.9827315789473683,72.66684210526316,4.315347368421053,4.015036842105263,7131.321052631579,1.0905315789473684,301.7816129032258,306.65177928692697,297.6755687606112,2.560390492359932,77.3100169779287,4.902235993208828,4.192458404074703,6744.198748726655,1.0083599320882852,299.88123089983026,304.69825976230896,296.04303056027163,1.3726061120543294,80.88539898132427,4.205879456706282,3.794149405772496,5674.922499151104,0.774195246179966,296.9251122807018,304.05124736842106,290.5741052631579,1.0130087719298244,66.20877192982456,4.195250877192983,4.144550877192983,5699.150175438596,1.1623122807017543,290.5944651952462,298.31161629881154,284.0274787775891,1.3666960950764009,58.18438030560272,6.292567062818336,6.146816638370119,4628.488624787776,0.9845704584040748,284.2922403508772,290.3148140350877,279.75943157894733,2.6852649122807017,75.54526315789474,5.697540350877193,5.451243859649122,2807.1663157894736,0.3641087719298245,281.40042444821734,285.72961120543295,277.912480475382,3.8484838709677422,77.4213921901528,6.758144312393888,6.51753480475382,1637.0188455008488,0.2270033955857385,57.6,False,False,False,False,False,False,False,False,False,True,False,False
279.42297775305894,286.9129121245829,274.1222447163515,2.6048587319243603,65.0777530589544,7.117002224694105,6.127513904338154,2963.985205784205,0.3963637374860956,278.8554371921182,283.4360184729064,275.8336884236453,4.164604679802956,65.06625615763546,4.009892857142857,5.3443091133004925,1450.0147783251232,0.3412389162561576,287.03994771968854,294.3539021134594,281.3730589543938,4.218321468298109,62.4901001112347,5.779002224694105,4.958868743047831,4304.587611790878,0.7534471635150167,290.9239804597701,297.26028390804595,285.6429701149425,4.796187356321839,66.75701149425288,7.233988505747126,5.586033333333334,5773.8,0.7529563218390805,296.8775150166852,302.54097441601783,292.1548765294772,2.1263359288097887,73.81468298109009,5.657310344827586,3.840652947719689,6584.162630700779,0.8732825361512793,300.3303356321839,306.4151402298851,294.9890183908046,1.5787540229885058,70.62310344827586,3.689362068965517,2.914951724137931,7170.449770114942,1.2362793103448275,301.35765739710786,306.70077975528363,296.9317530589544,2.6173982202447164,77.28943270300333,4.146864293659622,3.091905450500556,6158.580125695216,0.9941879866518354,299.64715906562844,304.3930734149055,296.059319243604,5.250056729699667,82.22825361512791,3.593050055617353,2.6622180200222467,4924.292805339266,0.7162124582869855,296.64655632183906,303.3438057471264,291.0046034482759,0.5140632183908046,70.39632183908046,3.840250574712644,3.233879310344828,5575.81448275862,0.9863850574712644,290.5597986651835,298.29026696329254,283.96815461624027,1.43074638487208,62.46596218020022,5.445711902113459,4.8033025583982205,4732.766740823136,0.9001012235817576,285.79461954022986,292.4442632183908,280.92100574712646,3.0499896551724137,71.54701149425287,5.310889655172414,4.66896091954023,2995.789310344828,0.4694413793103448,283.2970789766407,288.4207486095662,279.6558754171302,3.837894327030033,76.20066740823137,6.414406006674083,5.593529477196885,1973.0511679644048,0.3033637374860956,57.0,False,False,False,False,False,False,False,False,False,False,False,False
279.2704650537634,286.6504059139785,274.01959139784947,2.070965053763441,69.31908602150538,7.677341397849462,7.626112903225807,3000.413978494624,0.34725,278.59413095238097,283.01189583333337,275.84399107142855,4.835526785714286,66.62470238095239,4.299214285714286,6.061318452380952,1465.8336309523809,0.3229613095238095,287.026120967742,294.04975,281.6857580645161,3.763284946236559,64.89677419354838,6.154419354838709,6.124602150537634,4389.622752688172,0.7044274193548388,291.2167444444445,297.68412777777775,285.91235277777776,4.306311111111111,66.6361111111111,7.698816666666667,7.122133333333333,5680.2375,0.773975,297.3474247311828,303.2005134408602,292.661876344086,1.738513440860215,73.0494623655914,6.03230376344086,5.285634408602151,6749.623494623656,0.934201612903226,299.8905833333333,305.6205638888889,294.9623833333333,0.9450555555555556,74.07194444444445,3.884058333333333,3.786777777777778,7426.030833333333,1.0521222222222222,301.3220215053764,306.33834139784943,297.2643413978495,4.30783064516129,79.2991935483871,4.517354838709677,4.029043010752688,6839.017806451612,0.8964139784946237,299.5393978494624,304.0572903225807,296.32924731182794,5.973959677419355,85.08064516129032,3.7335268817204303,3.326271505376344,5199.295956989247,0.5906451612903226,296.89674444444444,303.65341666666666,291.2942777777778,0.4391916666666667,70.91138888888888,4.053988888888889,4.063627777777778,5653.956111111111,0.9857722222222222,290.6791102150537,298.4925322580645,284.19278494623654,1.652706989247312,62.950806451612905,5.709672043010753,5.929586021505377,4776.487903225807,0.9021424731182796,285.6232416666667,291.94401944444445,280.969375,3.579611111111112,75.05888888888889,5.536216666666666,5.540302777777778,3008.391111111111,0.4094583333333333,283.24503763440856,288.2611747311828,279.6751693548387,4.228118279569892,77.72231182795699,6.588991935483871,6.671693548387096,2027.144623655914,0.282252688172043,60.7,False,False,False,True,False,False,False,False,False,False,False,False
278.46737903225807,285.4815,273.62450322580645,3.5201919354838704,66.34887096774195,6.755956451612904,5.539848387096774,2874.249677419355,0.3439403225806451,278.64851607142856,283.1122767857143,275.4483464285714,5.383910714285714,65.25178571428572,4.080216071428571,5.2896,1530.1619642857142,0.3289160714285714,286.54741451612904,293.8406258064516,280.9432564516129,4.798259677419354,62.51112903225807,5.730858064516129,4.799420967741936,4416.791032258065,0.7201322580645162,289.8564,296.70770833333336,284.214365,3.1562966666666665,68.03833333333333,6.572733333333333,5.0028266666666665,5636.814833333333,0.6970666666666667,295.7850290322581,301.5010758064516,290.8824370967742,3.3656548387096774,77.72354838709677,5.39145,3.4154580645161285,6549.300967741936,0.7100516129032258,299.59135833333335,305.59846833333336,293.98812333333336,1.2011733333333332,74.74716666666667,3.585506666666667,2.517278333333333,7198.797166666666,1.01462,300.9253596774193,306.6991483870968,296.3282,3.600114516129032,78.26354838709678,3.7893225806451616,2.722254838709677,6402.571677419355,0.946783870967742,299.1814983870968,304.20400322580645,295.3333419354839,2.61098870967742,82.40758064516129,3.2156209677419354,2.265585483870968,5476.001870967742,0.688858064516129,295.733665,302.24929333333336,290.12719166666665,2.352378333333333,73.14516666666667,3.92573,2.971955,5488.241166666667,0.84716,289.1425790322581,296.8728032258065,282.6456435483871,1.5530709677419354,65.49532258064517,5.3234258064516125,4.423933870967742,4601.654838709677,0.7609129032258065,285.0586833333333,291.53127,280.16599,2.979745,72.849,5.061635,4.165683333333333,3054.599833333333,0.433925,282.08775967741934,287.1450129032258,278.5550709677419,3.95483870967742,77.09209677419355,6.182422580645161,5.087264516129032,1785.615,0.2506790322580645,55.2,False,True,False,False,False,False,False,False,False,False,False,False
